ID,Website,nbrLink,visited
362,https://www.tutorialspoint.com/articles/how-the-maps-on-mobile-devices-help-you-find-your-destination-easily,0,false
1101,https://www.tutorialspoint.com/articles/author/payal,0,false
1336,https://www.tutorialspoint.com/vb.net/index.htm,0,false
484,https://www.tutorialspoint.com/css/index.htm,0,false
860,https://www.tutorialspoint.com/videotutorials/enrolment.php?cid=reactjs_online_training&vid=index.asp,0,false
628,https://www.tutorialspoint.com/locomotion_and_movement_hindi_tutorial/index.asp,0,false
174,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
173,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
584,https://www.tutorialspoint.com/videotutorials/category/IBM,0,false
152,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
422,https://www.tutorialspoint.com/articles/using-articles-for-marketing-online,0,false
153,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
421,https://www.tutorialspoint.com/articles/using-articles-for-marketing-online,0,false
536,https://www.tutorialspoint.com/effective_resume_writing.htm,0,false
1272,https://www.tutorialspoint.com/questions/index.php,0,false
55,https://www.tutorialspoint.com/xamarin/index.htm,0,false
1286,https://www.tutorialspoint.com/css_online_training/index.asp,0,false
276,https://www.tutorialspoint.com/tutor_connect/index.php?page=6&ipp=8,0,false
637,https://www.tutorialspoint.com/videotutorials/index.htm?page=2,0,false
864,https://www.tutorialspoint.com/reactjs_online_training/index.asp,0,false
202,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
93,https://www.tutorialspoint.com/free_online_whiteboard.htm,0,false
201,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
866,https://www.tutorialspoint.com/reactjs_online_training/index.asp,100,true
526,https://www.tutorialspoint.com/hadoop/index.htm,0,false
548,https://www.tutorialspoint.com/index.htm,0,false
644,https://www.tutorialspoint.com/videotutorials/index.htm?page=2,0,false
861,https://www.tutorialspoint.com/reactjs_online_training/index.asp,0,false
549,https://www.tutorialspoint.com/index.htm,207,true
62,https://www.tutorialspoint.com/memcached/index.htm,0,false
619,https://www.tutorialspoint.com/videotutorials/profile/naresh_bukya,0,false
748,https://www.tutorialspoint.com/videotutorials/enrolment.php?cid=3d_animation_online_training&vid=index.asp,0,false
445,https://www.tutorialspoint.com/articles/helpful-tips-to-having-a-fan-tastic-facebook-page,0,false
839,https://www.tutorialspoint.com/reactjs_online_training/index.asp,0,false
446,https://www.tutorialspoint.com/articles/helpful-tips-to-having-a-fan-tastic-facebook-page,0,false
188,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
187,https://www.tutorialspoint.com/profile/Samual-Sam,0,false
648,https://www.tutorialspoint.com/netmeeting.php,0,false
775,https://www.tutorialspoint.com/swift_4_online_training/swift_4_andndash_functions.asp,0,false
361,https://www.tutorialspoint.com/articles/how-the-maps-on-mobile-devices-help-you-find-your-destination-easily,0,false
631,https://www.tutorialspoint.com/videotutorials/profile/naresh_bukya,0,false
658,https://www.tutorialspoint.com/html_online_training/html_meta_tag.asp,0,false
662,https://www.tutorialspoint.com/html_online_training/html_list_tags.asp,0,false
